file,valence,valence_scrambled,arousal,arousal_scrambled,dominance,dominance_scrambled,speaker
goering_eckhardt/goering_eckhardt_112120000_112301280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41111111111111115,0.4962962962962963,0.6979166666666666,0.7114583333333333,0.6805555555555557,0.7041666666666666,goering_eckhardt
goering_eckhardt/goering_eckhardt_112301280_112468320_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.47847222222222224,0.47314814814814815,0.68125,0.6749999999999999,0.6784722222222221,0.7395833333333334,goering_eckhardt
goering_eckhardt/goering_eckhardt_112468320_112522720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5770833333333333,0.4458333333333333,0.6986111111111111,0.7572916666666667,0.7013888888888888,0.7104166666666667,goering_eckhardt
goering_eckhardt/goering_eckhardt_112522720_112698400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41111111111111115,0.3611111111111111,0.6951388888888889,0.7625000000000001,0.725,0.759375,goering_eckhardt
goering_eckhardt/goering_eckhardt_112698400_112834400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.47152777777777777,0.3925925925925926,0.7104166666666667,0.7479166666666667,0.7111111111111111,0.7385416666666668,goering_eckhardt
goering_eckhardt/goering_eckhardt_112834400_112876160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41111111111111115,0.375,0.6951388888888889,0.7572916666666667,0.7083333333333334,0.771875,goering_eckhardt
goering_eckhardt/goering_eckhardt_112876160_112920000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4513888888888889,0.39351851851851855,0.6875,0.7937500000000001,0.7166666666666667,0.7677083333333333,goering_eckhardt
goering_eckhardt/goering_eckhardt_112920000_113021600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3979166666666667,0.4208333333333334,0.7118055555555557,0.75,0.7013888888888888,0.7520833333333333,goering_eckhardt
goering_eckhardt/goering_eckhardt_113021600_113122240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4666666666666666,0.47291666666666665,0.7354166666666666,0.75625,0.7055555555555556,0.7760416666666666,goering_eckhardt
goering_eckhardt/goering_eckhardt_113122240_113292960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4083333333333334,0.42604166666666665,0.6923611111111111,0.7489583333333334,0.7243055555555555,0.7666666666666666,goering_eckhardt
goering_eckhardt/goering_eckhardt_113292960_113364000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.45416666666666666,0.45740740740740743,0.6965277777777777,0.7687499999999999,0.7131944444444445,0.7052083333333333,goering_eckhardt
goering_eckhardt/goering_eckhardt_113364000_113430080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4381944444444444,0.5009259259259259,0.6263888888888889,0.7291666666666666,0.6229166666666667,0.6979166666666666,goering_eckhardt
goering_eckhardt/goering_eckhardt_113430080_113516800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.49791666666666673,0.4791666666666667,0.6486111111111111,0.6916666666666668,0.6687500000000001,0.6875,goering_eckhardt
goering_eckhardt/goering_eckhardt_113516800_113682080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.45,0.4916666666666667,0.7354166666666666,0.7177083333333334,0.7083333333333334,0.68125,goering_eckhardt
goering_eckhardt/goering_eckhardt_113682080_113739200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42638888888888893,0.41944444444444445,0.7388888888888889,0.7802083333333334,0.7680555555555556,0.7468750000000001,goering_eckhardt
goering_eckhardt/goering_eckhardt_113739200_113775520_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42361111111111116,0.3677083333333333,0.813888888888889,0.8138888888888888,0.7486111111111112,0.7510416666666666,goering_eckhardt
goering_eckhardt/goering_eckhardt_113775520_113850560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.33888888888888885,0.3666666666666667,0.8243055555555556,0.8768518518518519,0.7590277777777777,0.7802083333333334,goering_eckhardt
goering_eckhardt/goering_eckhardt_113850560_113980640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41111111111111104,0.36041666666666666,0.8409722222222222,0.8322916666666668,0.7694444444444445,0.8041666666666667,goering_eckhardt
goering_eckhardt/goering_eckhardt_113980640_114136000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39444444444444443,0.3574074074074074,0.7319444444444444,0.8447916666666666,0.7791666666666667,0.7697916666666668,goering_eckhardt
goering_eckhardt/goering_eckhardt_114136000_114203840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.31666666666666665,0.33981481481481485,0.8333333333333334,0.8354166666666667,0.7722222222222223,0.7979166666666666,goering_eckhardt
goering_eckhardt/goering_eckhardt_114203840_114386720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4798611111111111,0.4046296296296297,0.775,0.7760416666666666,0.7430555555555555,0.7375000000000002,goering_eckhardt
goering_eckhardt/goering_eckhardt_114386720_114455680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5104166666666666,0.40740740740740744,0.7159722222222222,0.7104166666666667,0.6965277777777777,0.7520833333333333,goering_eckhardt
goering_eckhardt/goering_eckhardt_114455680_114573280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.48125,0.5046296296296297,0.725,0.7354166666666666,0.6652777777777777,0.7614583333333332,goering_eckhardt
goering_eckhardt/goering_eckhardt_114573280_114697120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4701388888888889,0.43854166666666666,0.6798611111111111,0.7395833333333334,0.7138888888888889,0.75625,goering_eckhardt
goering_eckhardt/goering_eckhardt_114697120_114759840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.44236111111111115,0.4324074074074074,0.7159722222222222,0.678125,0.7152777777777777,0.740625,goering_eckhardt
goering_eckhardt/goering_eckhardt_114759840_114936000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.49027777777777776,0.46388888888888885,0.6986111111111111,0.709375,0.6493055555555556,0.7239583333333334,goering_eckhardt
goering_eckhardt/goering_eckhardt_114936000_115047680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4694444444444444,0.4388888888888889,0.6916666666666668,0.7312500000000001,0.7083333333333334,0.7416666666666667,goering_eckhardt
goering_eckhardt/goering_eckhardt_115047680_115135520_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4284722222222222,0.5177083333333333,0.6270833333333333,0.7385416666666668,0.6618055555555555,0.6947916666666667,goering_eckhardt
goering_eckhardt/goering_eckhardt_115135520_115224320_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43333333333333335,0.4916666666666667,0.6958333333333333,0.734375,0.7006944444444444,0.7156250000000001,goering_eckhardt
goering_eckhardt/goering_eckhardt_115224320_115300000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.5326388888888889,0.46875,0.6923611111111111,0.7458333333333332,0.7138888888888889,0.6958333333333333,goering_eckhardt
goering_eckhardt/goering_eckhardt_115300000_115377600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43402777777777773,0.4916666666666667,0.7111111111111111,0.7625000000000001,0.7166666666666667,0.7291666666666666,goering_eckhardt
goering_eckhardt/goering_eckhardt_115377600_115569280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40902777777777777,0.48020833333333335,0.7722222222222221,0.8104166666666667,0.7368055555555556,0.7635416666666668,goering_eckhardt
goering_eckhardt/goering_eckhardt_115569280_115655200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.37847222222222227,0.35648148148148145,0.7333333333333333,0.8510416666666667,0.7243055555555555,0.7791666666666668,goering_eckhardt
goering_eckhardt/goering_eckhardt_115655200_115793280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3215277777777778,0.3416666666666666,0.8444444444444444,0.8270833333333334,0.7368055555555556,0.7770833333333332,goering_eckhardt
goering_eckhardt/goering_eckhardt_115793280_115944160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4381944444444444,0.3731481481481482,0.8076388888888889,0.8354166666666667,0.7569444444444443,0.7791666666666667,goering_eckhardt
goering_eckhardt/goering_eckhardt_115944160_116034400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3201388888888889,0.3854166666666667,0.8013888888888889,0.8375,0.7423611111111111,0.790625,goering_eckhardt
goering_eckhardt/goering_eckhardt_116034400_116081760_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3138888888888889,0.3611111111111111,0.81875,0.8447916666666666,0.7569444444444443,0.7802083333333334,goering_eckhardt
goering_eckhardt/goering_eckhardt_116081760_116257440_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3097222222222222,0.3444444444444445,0.8152777777777778,0.8270833333333334,0.8055555555555555,0.8041666666666667,goering_eckhardt
goering_eckhardt/goering_eckhardt_116257440_116303360_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.31597222222222227,0.35185185185185186,0.8993055555555557,0.821875,0.8104166666666667,0.7822916666666666,goering_eckhardt
goering_eckhardt/goering_eckhardt_116303360_116406560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43263888888888885,0.375,0.7722222222222223,0.8666666666666667,0.7631944444444444,0.7875,goering_eckhardt
goering_eckhardt/goering_eckhardt_116406560_116516480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3979166666666667,0.4041666666666666,0.7979166666666667,0.8093750000000001,0.7520833333333333,0.8145833333333333,goering_eckhardt
goering_eckhardt/goering_eckhardt_116516480_116617280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3819444444444444,0.375,0.7736111111111111,0.8322916666666668,0.6930555555555555,0.8041666666666667,goering_eckhardt
goering_eckhardt/goering_eckhardt_116617280_116726080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.47500000000000003,0.421875,0.7041666666666666,0.7385416666666668,0.7298611111111111,0.7781250000000001,goering_eckhardt
goering_eckhardt/goering_eckhardt_116726080_116817120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.44375000000000003,0.4388888888888889,0.7138888888888889,0.728125,0.7388888888888889,0.7520833333333333,goering_eckhardt
goering_eckhardt/goering_eckhardt_116817120_116882240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43402777777777773,0.4791666666666667,0.6625,0.7385416666666668,0.6805555555555555,0.734375,goering_eckhardt
goering_eckhardt/goering_eckhardt_116882240_116992640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39305555555555555,0.4510416666666666,0.6923611111111111,0.7907407407407407,0.6798611111111111,0.7489583333333334,goering_eckhardt
goering_eckhardt/goering_eckhardt_116992640_117184000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.38819444444444445,0.40625,0.7854166666666668,0.7979166666666667,0.7534722222222223,0.7760416666666666,goering_eckhardt
goering_eckhardt/goering_eckhardt_117184000_117366880_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40277777777777773,0.42083333333333334,0.7409722222222223,0.7927083333333332,0.75,0.771875,goering_eckhardt
goering_eckhardt/goering_eckhardt_117366880_117434560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4159722222222222,0.39814814814814814,0.75625,0.7822916666666666,0.7229166666666665,0.7937500000000001,goering_eckhardt
goering_eckhardt/goering_eckhardt_117434560_117508160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.37083333333333335,0.37708333333333327,0.7756944444444445,0.8239583333333332,0.7215277777777778,0.7583333333333334,goering_eckhardt
goering_eckhardt/goering_eckhardt_117508160_117649280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.36319444444444443,0.32407407407407407,0.7569444444444443,0.8541666666666666,0.7381944444444445,0.7677083333333333,goering_eckhardt
goering_eckhardt/goering_eckhardt_117649280_117702400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4263888888888889,0.38645833333333335,0.7597222222222223,0.8041666666666667,0.7493055555555556,0.74375,goering_eckhardt
goering_eckhardt/goering_eckhardt_117702400_117776800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3680555555555556,0.33888888888888896,0.7826388888888888,0.8083333333333332,0.7666666666666667,0.7729166666666667,goering_eckhardt
goering_eckhardt/goering_eckhardt_117776800_117901280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.45625,0.3685185185185185,0.8118055555555556,0.84375,0.7881944444444445,0.80625,goering_eckhardt
kauder/kauder_118160000_118326880_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4673611111111111,0.5135416666666667,0.611111111111111,0.6864583333333334,0.6625,0.74375,kauder
kauder/kauder_118326880_118383680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42638888888888893,0.5302083333333333,0.657051282051282,0.7145833333333332,0.7020833333333334,0.7302083333333332,kauder
kauder/kauder_118383680_118454560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.45694444444444443,0.45416666666666666,0.642361111111111,0.6916666666666668,0.7152777777777777,0.7322916666666667,kauder
kauder/kauder_118454560_118595840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41180555555555554,0.5416666666666666,0.7012820512820511,0.7062499999999999,0.7000000000000001,0.7291666666666666,kauder
kauder/kauder_118595840_118744640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4916666666666667,0.509375,0.6513888888888889,0.7239583333333334,0.7222222222222222,0.7447916666666666,kauder
kauder/kauder_118744640_118863360_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4923611111111111,0.46770833333333334,0.7051282051282052,0.74375,0.7055555555555556,0.7666666666666666,kauder
kauder/kauder_118863360_119012480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4875,0.5291666666666667,0.6215277777777778,0.7052083333333333,0.6701388888888888,0.6947916666666667,kauder
kauder/kauder_119012480_119130240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4368055555555555,0.47812499999999997,0.68125,0.7435185185185186,0.7569444444444443,0.7458333333333332,kauder
kauder/kauder_119130240_119276000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40972222222222227,0.47500000000000003,0.7076923076923077,0.8129629629629629,0.7166666666666667,0.7791666666666667,kauder
kauder/kauder_119276000_119393760_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40902777777777777,0.43124999999999997,0.7205128205128205,0.7291666666666666,0.7138888888888889,0.7666666666666666,kauder
kauder/kauder_119393760_119549920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39999999999999997,0.5072916666666667,0.7006410256410257,0.759375,0.7194444444444444,0.7260416666666667,kauder
kauder/kauder_119549920_119732320_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4486111111111111,0.5177083333333333,0.6965277777777777,0.7364583333333333,0.7388888888888889,0.7354166666666666,kauder
kauder/kauder_119732320_119886720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41111111111111115,0.45625,0.7006410256410257,0.7208333333333333,0.7173611111111112,0.7531249999999999,kauder
kauder/kauder_119886720_119940960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3902777777777778,0.4583333333333333,0.6871794871794871,0.7531249999999999,0.704861111111111,0.7385416666666668,kauder
kauder/kauder_119940960_120039040_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42083333333333334,0.5031249999999999,0.6762820512820512,0.7468750000000001,0.6916666666666668,0.7645833333333334,kauder
kauder/kauder_120039040_120151840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42291666666666666,0.4916666666666667,0.6826923076923078,0.7312500000000001,0.6979166666666666,0.7239583333333334,kauder
kauder/kauder_120151840_120342400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3673611111111111,0.4604166666666667,0.7410256410256411,0.740625,0.7319444444444444,0.7614583333333332,kauder
kauder/kauder_120342400_120403200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3958333333333333,0.4354166666666666,0.6871794871794871,0.78125,0.7152777777777777,0.740625,kauder
kauder/kauder_120403200_120497280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4055555555555555,0.421875,0.682051282051282,0.811111111111111,0.6916666666666668,0.7604166666666666,kauder
kauder/kauder_120497280_120550720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4465277777777778,0.49895833333333334,0.7737179487179487,0.8208333333333333,0.7527777777777778,0.7322916666666667,kauder
kauder/kauder_120550720_120637920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4222222222222222,0.4458333333333333,0.7352564102564103,0.7802083333333334,0.7555555555555555,0.740625,kauder
kauder/kauder_120637920_120710400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.44027777777777777,0.42291666666666666,0.6958333333333333,0.740625,0.7409722222222223,0.7479166666666667,kauder
kauder/kauder_120710400_120834720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4534722222222222,0.4302083333333333,0.6652777777777777,0.7739583333333333,0.7555555555555555,0.7541666666666668,kauder
kauder/kauder_120834720_120958080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39999999999999997,0.49062500000000003,0.7294871794871796,0.7531249999999999,0.7152777777777777,0.7427083333333333,kauder
kauder/kauder_120958080_121088160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3979166666666667,0.4791666666666667,0.7108974358974359,0.7156250000000001,0.7069444444444444,0.7520833333333333,kauder
kauder/kauder_121088160_121205120_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3819444444444444,0.45625,0.6846153846153845,0.7791666666666667,0.7069444444444444,0.7291666666666666,kauder
kauder/kauder_121205120_121370560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40902777777777777,0.4708333333333334,0.6935897435897437,0.7888888888888889,0.7416666666666667,0.7395833333333334,kauder
kauder/kauder_121370560_121487040_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4673611111111111,0.4614583333333333,0.69375,0.7312500000000001,0.7131944444444445,0.7458333333333332,kauder
kauder/kauder_121487040_121599680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4222222222222222,0.45416666666666666,0.6538461538461539,0.7935185185185185,0.6993055555555555,0.7468750000000001,kauder
kauder/kauder_121599680_121715040_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42013888888888884,0.5020833333333333,0.7096153846153846,0.7645833333333334,0.7208333333333333,0.74375,kauder
kauder/kauder_121715040_121857600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.37083333333333335,0.45208333333333334,0.6807692307692307,0.7604166666666666,0.6875,0.7541666666666668,kauder
kauder/kauder_121857600_122022560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.38680555555555557,0.5125000000000001,0.6839743589743591,0.734375,0.7166666666666667,0.7583333333333334,kauder
kauder/kauder_122022560_122092640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.38125000000000003,0.425,0.7256410256410257,0.8093750000000001,0.7444444444444445,0.7666666666666666,kauder
kauder/kauder_122092640_122166240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.375,0.4114583333333333,0.7564102564102564,0.7447916666666666,0.7458333333333332,0.74375,kauder
kauder/kauder_122166240_122245280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3826388888888889,0.48125,0.735897435897436,0.8064814814814815,0.7097222222222223,0.7552083333333334,kauder
kauder/kauder_122245280_122364480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43402777777777785,0.4479166666666667,0.701388888888889,0.7791666666666667,0.7229166666666668,0.7468750000000001,kauder
kauder/kauder_122364480_122538240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3902777777777778,0.4291666666666667,0.6974358974358975,0.8120370370370371,0.7305555555555556,0.7395833333333334,kauder
kauder/kauder_122538240_122582560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41875,0.484375,0.7166666666666667,0.7739583333333333,0.7395833333333334,0.7552083333333334,kauder
kauder/kauder_122582560_122726720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4361111111111111,0.42604166666666665,0.7055555555555556,0.7479166666666667,0.7479166666666667,0.7614583333333332,kauder
kauder/kauder_122726720_122826240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4763888888888889,0.43124999999999997,0.69375,0.7354166666666666,0.7166666666666667,0.7416666666666667,kauder
kauder/kauder_122826240_122948800_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.47986111111111107,0.5302083333333333,0.7115384615384616,0.7729166666666667,0.7062499999999999,0.7541666666666668,kauder
kauder/kauder_122948800_123053440_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4215277777777778,0.496875,0.6564102564102564,0.728125,0.6895833333333333,0.7333333333333334,kauder
kauder/kauder_123053440_123224320_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43263888888888885,0.48333333333333334,0.6685897435897435,0.7583333333333333,0.6902777777777778,0.7354166666666666,kauder
kauder/kauder_123224320_123326240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40625,0.4739583333333333,0.6858974358974358,0.7583333333333333,0.7090277777777777,0.7385416666666668,kauder
kauder/kauder_123326240_123494720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4069444444444444,0.5229166666666667,0.692948717948718,0.7604166666666666,0.7201388888888888,0.7687499999999999,kauder
kauder/kauder_123494720_123570240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.45208333333333334,0.48020833333333335,0.7038461538461539,0.7864583333333334,0.7215277777777778,0.7479166666666668,kauder
kauder/kauder_123570240_123684480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40347222222222223,0.4739583333333333,0.7006410256410257,0.7770833333333332,0.6618055555555555,0.75,kauder
kauder/kauder_123684480_123756960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.47291666666666665,0.425,0.7442307692307691,0.7156250000000001,0.7354166666666666,0.7770833333333332,kauder
kauder/kauder_123756960_123926720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43472222222222223,0.453125,0.6833333333333332,0.7520833333333333,0.7229166666666668,0.734375,kauder
kauder/kauder_123926720_123983200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3958333333333333,0.4458333333333333,0.6807692307692307,0.765625,0.7215277777777778,0.7302083333333332,kauder
kauder/kauder_123983200_124084640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39999999999999997,0.515625,0.7346153846153847,0.7645833333333334,0.7250000000000001,0.7625000000000001,kauder
kauder/kauder_124084640_124276320_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.45416666666666666,0.43645833333333334,0.7070512820512821,0.7208333333333333,0.7284722222222223,0.7489583333333334,kauder
kauder/kauder_124276320_124334400_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43333333333333335,0.4666666666666666,0.6858974358974358,0.7479166666666667,0.7027777777777778,0.7479166666666667,kauder
kauder/kauder_124334400_124510240_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4513888888888889,0.45625,0.6865384615384617,0.7416666666666667,0.7000000000000001,0.759375,kauder
kauder/kauder_124510240_124619840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4354166666666666,0.5239583333333333,0.6708333333333334,0.7156250000000001,0.6749999999999999,0.7364583333333333,kauder
kauder/kauder_124619840_124809600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3993055555555555,0.49374999999999997,0.716025641025641,0.7981481481481482,0.7354166666666666,0.7510416666666666,kauder
kauder/kauder_124809600_124899520_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3680555555555556,0.47500000000000003,0.6993589743589744,0.759375,0.7062499999999999,0.7677083333333333,kauder
kauder/kauder_124899520_125000160_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4166666666666667,0.45,0.6935897435897435,0.7520833333333333,0.7256944444444443,0.7427083333333334,kauder
kauder/kauder_125000160_125145600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4131944444444444,0.4354166666666666,0.7474358974358974,0.7864583333333334,0.7708333333333334,0.7645833333333334,kauder
kauder/kauder_125145600_125200960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.43402777777777773,0.41770833333333335,0.7108974358974359,0.8018518518518518,0.7576388888888889,0.7510416666666666,kauder
kauder/kauder_125200960_125360640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3958333333333333,0.4479166666666667,0.7198717948717949,0.7875,0.7513888888888888,0.7666666666666666,kauder
kauder/kauder_125360640_125492960_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4680555555555556,0.40208333333333335,0.7282051282051283,0.7510416666666666,0.7527777777777778,0.7645833333333334,kauder
kauder/kauder_125492960_125634560_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4513888888888889,0.48333333333333334,0.6749999999999999,0.7427083333333333,0.6749999999999999,0.725,kauder
kauder/kauder_125634560_125795520_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4618055555555556,0.45625,0.6979166666666666,0.7020833333333334,0.7083333333333334,0.7177083333333334,kauder
kauder/kauder_125795520_125953920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40625,0.4760416666666667,0.6628205128205128,0.7416666666666667,0.6916666666666668,0.7635416666666667,kauder
kauder/kauder_125953920_126051680_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4152777777777778,0.5166666666666667,0.7000000000000001,0.725,0.7395833333333334,0.7447916666666666,kauder
kauder/kauder_126051680_126096480_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4152777777777778,0.4354166666666666,0.708974358974359,0.771875,0.7180555555555556,0.7614583333333332,kauder
kauder/kauder_126096480_126188640_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3986111111111111,0.4916666666666667,0.6902777777777778,0.7416666666666667,0.7583333333333333,0.7604166666666666,kauder
kauder/kauder_126188640_126313280_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3875,0.471875,0.7115384615384616,0.7291666666666666,0.7548611111111111,0.7385416666666668,kauder
kauder/kauder_126313280_126399200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4055555555555556,0.4552083333333334,0.6961538461538462,0.7614583333333332,0.6951388888888889,0.7552083333333334,kauder
kauder/kauder_126399200_126517920_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.40625,0.45625,0.7205128205128205,0.78125,0.7326388888888888,0.7697916666666668,kauder
kauder/kauder_126517920_126621600_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.41041666666666665,0.43124999999999997,0.7291666666666666,0.7531249999999999,0.7458333333333332,0.7364583333333333,kauder
kauder/kauder_126621600_126750880_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.38055555555555554,0.5135416666666667,0.7034722222222222,0.7604166666666666,0.7326388888888888,0.7729166666666667,kauder
kauder/kauder_126750880_126858080_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.3902777777777778,0.5114583333333333,0.7467948717948718,0.8185185185185185,0.7312500000000001,0.7635416666666667,kauder
kauder/kauder_126858080_126998720_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42777777777777776,0.4458333333333333,0.8185897435897437,0.799074074074074,0.7708333333333334,0.7729166666666667,kauder
kauder/kauder_126998720_127076000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42291666666666666,0.41562499999999997,0.7217948717948718,0.8156249999999999,0.7819444444444444,0.7916666666666666,kauder
kauder/kauder_127076000_127260000_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.39444444444444443,0.4583333333333333,0.7224358974358974,0.7916666666666666,0.7458333333333332,0.75,kauder
kauder/kauder_127260000_127435200_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4131944444444445,0.49895833333333334,0.7000000000000001,0.7787037037037038,0.7388888888888889,0.7197916666666666,kauder
kauder/kauder_127435200_127495840_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.42569444444444443,0.5177083333333333,0.6762820512820512,0.7104166666666667,0.6673611111111111,0.7114583333333333,kauder
kauder/kauder_127495840_127556320_7270920_mp3_128kb_stereo_de_128.mp3.wav,0.4909722222222222,0.4302083333333333,0.7051282051282052,0.7739583333333333,0.7381944444444444,0.759375,kauder
